region_name_eng,region_name_mm,capital,latitude,longitude,district_name_eng,district_name_mm,township_name_eng,township_name_mm
Taninthayi Region,တနင်္သာရီတိုင်းဒေသကြီး,Dawei,14.0367,98.1867,Dawei,ထားဝယ်,Yebyu,ရေဖြူ
Taninthayi Region,တနင်္သာရီတိုင်းဒေသကြီး,Dawei,14.0367,98.1867,Dawei,ထားဝယ်,Kaleinaung,ကလိန်အောင်
Taninthayi Region,တနင်္သာရီတိုင်းဒေသကြီး,Dawei,14.0367,98.1867,Dawei,ထားဝယ်,Dawei,ထားဝယ်
Taninthayi Region,တနင်္သာရီတိုင်းဒေသကြီး,Dawei,14.0367,98.1867,Dawei,ထားဝယ်,Launglon,လောင်းလုံ
Taninthayi Region,တနင်္သာရီတိုင်းဒေသကြီး,Dawei,14.0367,98.1867,Dawei,ထားဝယ်,Thayetchaung,သရက်ချောင်း
Taninthayi Region,တနင်္သာရီတိုင်းဒေသကြီး,Dawei,14.0367,98.1867,Dawei,ထားဝယ်,Yebyu,ရေဖြူ
Taninthayi Region,တနင်္သာရီတိုင်းဒေသကြီး,Dawei,14.0367,98.1867,Dawei,ထားဝယ်,Kaleinaung,ကလိန်အောင်
Taninthayi Region,တနင်္သာရီတိုင်းဒေသကြီး,Dawei,14.0367,98.1867,Dawei,ထားဝယ်,Dawei,ထားဝယ်
Taninthayi Region,တနင်္သာရီတိုင်းဒေသကြီး,Dawei,14.0367,98.1867,Dawei,ထားဝယ်,Launglon,လောင်းလုံ
Taninthayi Region,တနင်္သာရီတိုင်းဒေသကြီး,Dawei,14.0367,98.1867,Dawei,ထားဝယ်,Thayetchaung,သရက်ချောင်း
Taninthayi Region,တနင်္သာရီတိုင်းဒေသကြီး,Dawei,14.0367,98.1867,Dawei,ထားဝယ်,Yebyu,ရေဖြူ
Taninthayi Region,တနင်္သာရီတိုင်းဒေသကြီး,Dawei,14.0367,98.1867,Dawei,ထားဝယ်,Kaleinaung,ကလိန်အောင်
Taninthayi Region,တနင်္သာရီတိုင်းဒေသကြီး,Dawei,14.0367,98.1867,Dawei,ထားဝယ်,Dawei,ထားဝယ်
Taninthayi Region,တနင်္သာရီတိုင်းဒေသကြီး,Dawei,14.0367,98.1867,Dawei,ထားဝယ်,Launglon,လောင်းလုံ
Taninthayi Region,တနင်္သာရီတိုင်းဒေသကြီး,Dawei,14.0367,98.1867,Dawei,ထားဝယ်,Thayetchaung,သရက်ချောင်း
Taninthayi Region,တနင်္သာရီတိုင်းဒေသကြီး,Dawei,14.0367,98.1867,Dawei,ထားဝယ်,Yebyu,ရေဖြူ
Taninthayi Region,တနင်္သာရီတိုင်းဒေသကြီး,Dawei,14.0367,98.1867,Dawei,ထားဝယ်,Kaleinaung,ကလိန်အောင်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Falam,ဖလမ်း
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Rikhuadal,ရိဒ်ခေါဒါရ်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Tiddim,တီးတိန်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,TonZang,တွန်းဇံ
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Cikha,ကျီခါး
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Falam,ဖလမ်း
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Rikhuadal,ရိဒ်ခေါဒါရ်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Tiddim,တီးတိန်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,TonZang,တွန်းဇံ
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Cikha,ကျီခါး
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Falam,ဖလမ်း
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Rikhuadal,ရိဒ်ခေါဒါရ်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Tiddim,တီးတိန်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,TonZang,တွန်းဇံ
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Cikha,ကျီခါး
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Falam,ဖလမ်း
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Rikhuadal,ရိဒ်ခေါဒါရ်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Tiddim,တီးတိန်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,TonZang,တွန်းဇံ
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Cikha,ကျီခါး
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Falam,ဖလမ်း
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Rikhuadal,ရိဒ်ခေါဒါရ်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Tiddim,တီးတိန်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,TonZang,တွန်းဇံ
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Cikha,ကျီခါး
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Falam,ဖလမ်း
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Rikhuadal,ရိဒ်ခေါဒါရ်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Tiddim,တီးတိန်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,TonZang,တွန်းဇံ
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Cikha,ကျီခါး
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Falam,ဖလမ်း
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Rikhuadal,ရိဒ်ခေါဒါရ်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Tiddim,တီးတိန်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,TonZang,တွန်းဇံ
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Cikha,ကျီခါး
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Falam,ဖလမ်း
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Rikhuadal,ရိဒ်ခေါဒါရ်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Tiddim,တီးတိန်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,TonZang,တွန်းဇံ
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Cikha,ကျီခါး
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Falam,ဖလမ်း
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Rikhuadal,ရိဒ်ခေါဒါရ်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Tiddim,တီးတိန်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,TonZang,တွန်းဇံ
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Cikha,ကျီခါး
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Falam,ဖလမ်း
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Rikhuadal,ရိဒ်ခေါဒါရ်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Tiddim,တီးတိန်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,TonZang,တွန်းဇံ
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Cikha,ကျီခါး
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Falam,ဖလမ်း
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Rikhuadal,ရိဒ်ခေါဒါရ်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Tiddim,တီးတိန်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,TonZang,တွန်းဇံ
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Cikha,ကျီခါး
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Falam,ဖလမ်း
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Rikhuadal,ရိဒ်ခေါဒါရ်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Tiddim,တီးတိန်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,TonZang,တွန်းဇံ
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Cikha,ကျီခါး
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Falam,ဖလမ်း
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Rikhuadal,ရိဒ်ခေါဒါရ်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Tiddim,တီးတိန်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,TonZang,တွန်းဇံ
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Cikha,ကျီခါး
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Falam,ဖလမ်း
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Rikhuadal,ရိဒ်ခေါဒါရ်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Tiddim,တီးတိန်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,TonZang,တွန်းဇံ
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Cikha,ကျီခါး
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Falam,ဖလမ်း
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Rikhuadal,ရိဒ်ခေါဒါရ်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Tiddim,တီးတိန်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,TonZang,တွန်းဇံ
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Cikha,ကျီခါး
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Falam,ဖလမ်း
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Rikhuadal,ရိဒ်ခေါဒါရ်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Tiddim,တီးတိန်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,TonZang,တွန်းဇံ
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Cikha,ကျီခါး
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Falam,ဖလမ်း
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Rikhuadal,ရိဒ်ခေါဒါရ်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Tiddim,တီးတိန်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,TonZang,တွန်းဇံ
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Cikha,ကျီခါး
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Falam,ဖလမ်း
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Rikhuadal,ရိဒ်ခေါဒါရ်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Tiddim,တီးတိန်
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,TonZang,တွန်းဇံ
Chin State,ချင်းပြည်နယ်,Hakha,22.6500,93.6167,Falam,ဖလမ်း,Cikha,ကျီခါး
Rakhine State,ရခိုင်ပြည်နယ်,Sittwe,20.1444,92.8969,Kyaukpyu,ကျောက်ဖြူ,Kyaukpyu,ကျောက်ဖြူ
Rakhine State,ရခိုင်ပြည်နယ်,Sittwe,20.1444,92.8969,Kyaukpyu,ကျောက်ဖြူ,Manaung,မာန်အောင်
Rakhine State,ရခိုင်ပြည်နယ်,Sittwe,20.1444,92.8969,Kyaukpyu,ကျောက်ဖြူ,Ramree,ရမ်းဗြဲ
Rakhine State,ရခိုင်ပြည်နယ်,Sittwe,20.1444,92.8969,Kyaukpyu,ကျောက်ဖြူ,Ann,အမ်း
Rakhine State,ရခိုင်ပြည်နယ်,Sittwe,20.1444,92.8969,Kyaukpyu,ကျောက်ဖြူ,Kyaukpyu,ကျောက်ဖြူ
Rakhine State,ရခိုင်ပြည်နယ်,Sittwe,20.1444,92.8969,Kyaukpyu,ကျောက်ဖြူ,Manaung,မာန်အောင်
Rakhine State,ရခိုင်ပြည်နယ်,Sittwe,20.1444,92.8969,Kyaukpyu,ကျောက်ဖြူ,Ramree,ရမ်းဗြဲ
Rakhine State,ရခိုင်ပြည်နယ်,Sittwe,20.1444,92.8969,Kyaukpyu,ကျောက်ဖြူ,Ann,အမ်း
Rakhine State,ရခိုင်ပြည်နယ်,Sittwe,20.1444,92.8969,Kyaukpyu,ကျောက်ဖြူ,Kyaukpyu,ကျောက်ဖြူ
Rakhine State,ရခိုင်ပြည်နယ်,Sittwe,20.1444,92.8969,Kyaukpyu,ကျောက်ဖြူ,Manaung,မာန်အောင်
Rakhine State,ရခိုင်ပြည်နယ်,Sittwe,20.1444,92.8969,Kyaukpyu,ကျောက်ဖြူ,Ramree,ရမ်းဗြဲ
Rakhine State,ရခိုင်ပြည်နယ်,Sittwe,20.1444,92.8969,Kyaukpyu,ကျောက်ဖြူ,Ann,အမ်း
Rakhine State,ရခိုင်ပြည်နယ်,Sittwe,20.1444,92.8969,Kyaukpyu,ကျောက်ဖြူ,Kyaukpyu,ကျောက်ဖြူ
Rakhine State,ရခိုင်ပြည်နယ်,Sittwe,20.1444,92.8969,Kyaukpyu,ကျောက်ဖြူ,Manaung,မာန်အောင်
Rakhine State,ရခိုင်ပြည်နယ်,Sittwe,20.1444,92.8969,Kyaukpyu,ကျောက်ဖြူ,Ramree,ရမ်းဗြဲ
Rakhine State,ရခိုင်ပြည်နယ်,Sittwe,20.1444,92.8969,Kyaukpyu,ကျောက်ဖြူ,Ann,အမ်း
Rakhine State,ရခိုင်ပြည်နယ်,Sittwe,20.1444,92.8969,Kyaukpyu,ကျောက်ဖြူ,Kyaukpyu,ကျောက်ဖြူ
